game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,isSubstitution,details.disengagementNum,replacedPlayer.id,replacedPlayer.link,isBaseRunningPlay,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788136,2026-03-06,4,2026-03-06T23:37:44.964Z,2026-03-06T23:38:01.796Z,TRUE,pitch,e82330c6-b920-33db-9130-def0c325942e,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,2,1,NA,NA,3.165,1.598,NA,102.34,174.48,fly_ball,medium,7,87.76,105.75,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Flyout,field_out,Carlos Martínez flies out to left fielder Heliot Ramos.,0,0,0,12,bottom,2,2026-03-06T23:35:48.163Z,2026-03-06T23:38:01.796Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,642751,Carlos Martínez,/api/v1/people/642751,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(50, 50, 50, 1.0)",CS,Slow Curve,70.2,64.4,6,0.93,0.5381,6.0941,18.2295,-36.0213,8.1057,-3.6732,0.3845,2.3814,2.7083,-102.1365,3.2647,-2.0152,50.0027,5.219,8.4871,14.4,14.4,24,2745,53,85,42,254,NA,NA,NA,TRUE,17,8.5,-61.1,-5.3,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,623912,Harold Ramírez,/api/v1/people/623912,456781,Donovan Solano,/api/v1/people/456781
788136,2026-03-06,2,2026-03-06T23:36:37.386Z,2026-03-06T23:36:41.972Z,TRUE,pitch,2adf38e5-3d9f-3811-9b57-b1c341a14a50,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,1,NA,NA,3.165,1.598,NA,89.4,191.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Flyout,field_out,Carlos Martínez flies out to left fielder Heliot Ramos.,0,0,0,12,bottom,2,2026-03-06T23:35:48.163Z,2026-03-06T23:38:01.796Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,642751,Carlos Martínez,/api/v1/people/642751,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,80.6,73.7,9,0.92,0.4701,5.873,25.3402,-43.8153,7.9849,-8.4946,0.7241,1.7588,3.1889,-117.2016,0.69,-1.698,50.005,5.6039,10.9378,14.4,13.2,24,3383,37,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-57.5,-14.8,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-06T23:36:17.402Z,2026-03-06T23:36:21.997Z,TRUE,pitch,c9086541-b543-3f03-84bd-ff5db1a4cc59,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,1,1,NA,NA,3.165,1.598,NA,57.78,202.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Flyout,field_out,Carlos Martínez flies out to left fielder Heliot Ramos.,0,0,0,12,bottom,2,2026-03-06T23:35:48.163Z,2026-03-06T23:38:01.796Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,642751,Carlos Martínez,/api/v1/people/642751,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(50, 50, 50, 1.0)",SV,Slurve,79.9,73.7,14,0.89,0.4724,5.5928,22.9003,-37.712,7.1598,-4.0766,1.5535,1.3447,5.369,-116.1934,-1.0971,-1.7216,50.0005,5.4241,9.7335,15.6,12,24,3092,41,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-50.4,-7.3,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-06T23:35:59.968Z,2026-03-06T23:36:04.900Z,TRUE,pitch,dce70117-409b-3c93-a2f2-dc4b444fb816,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.165,1.598,NA,68.17,191.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Flyout,field_out,Carlos Martínez flies out to left fielder Heliot Ramos.,0,0,0,12,bottom,2,2026-03-06T23:35:48.163Z,2026-03-06T23:38:01.796Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,642751,Carlos Martínez,/api/v1/people/642751,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(50, 50, 50, 1.0)",SV,Slurve,80.2,73.2,14,0.89,0.4727,5.7434,25.3567,-37.6661,9.386,-4.0572,1.2812,1.7384,4.1602,-116.612,-0.5464,-1.7546,50.0016,5.581,12.7087,19.2,12,24,3160,44,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-50.3,-7.1,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-06T23:37:30.413Z,2026-03-06T23:37:44.964Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,642751,/api/v1/people/642751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,12,atBat,Flyout,field_out,Carlos Martínez flies out to left fielder Heliot Ramos.,0,0,0,12,bottom,2,2026-03-06T23:35:48.163Z,2026-03-06T23:38:01.796Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,642751,Carlos Martínez,/api/v1/people/642751,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-06T23:35:05.032Z,2026-03-06T23:35:18.955Z,TRUE,pitch,449ef48a-4bdd-3b3c-8ef3-b50c9df40abd,2,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,1,0,NA,NA,3.201,1.615,NA,102.96,171.52,bunt_grounder,medium,2,126.81,201.92,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Sac Bunt,sac_bunt,"Gio Urshela out on a sacrifice bunt, catcher Martín Maldonado to first baseman Emmanuel Rivera. Donovan Solano to 3rd. Harold Ramírez to 2nd.",0,0,0,11,bottom,2,2026-03-06T23:34:32.009Z,2026-03-06T23:35:18.955Z,TRUE,FALSE,FALSE,TRUE,4,0,1,1,570482,Gio Urshela,/api/v1/people/570482,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.4,85.3,6,0.92,0.4036,6.1006,30.2058,-15.6278,-5.1331,8.875,0.3683,2.4913,6.7045,-135.8088,-5.2493,-1.4674,50.005,5.5391,-9.5736,26.4,3.6,24,2438,217,28.8,-48,1,NA,NA,NA,TRUE,17,8.5,-16.3,15.1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,623912,Harold Ramírez,/api/v1/people/623912,456781,Donovan Solano,/api/v1/people/456781
788136,2026-03-06,0,2026-03-06T23:34:42.593Z,2026-03-06T23:34:47.398Z,TRUE,pitch,ee5d1cbb-2413-3471-b8ed-80fc3256660d,1,Missed Bunt,NA,NA,NA,NA,FALSE,M,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,M,Missed Bunt,0,1,0,NA,NA,3.201,1.615,NA,99.91,166.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Sac Bunt,sac_bunt,"Gio Urshela out on a sacrifice bunt, catcher Martín Maldonado to first baseman Emmanuel Rivera. Donovan Solano to 3rd. Harold Ramírez to 2nd.",0,0,0,11,bottom,2,2026-03-06T23:34:32.009Z,2026-03-06T23:35:18.955Z,TRUE,FALSE,FALSE,TRUE,4,0,1,1,570482,Gio Urshela,/api/v1/people/570482,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(50, 50, 50, 1.0)",SV,Slurve,76.3,69.4,6,0.84,0.4969,5.756,23.087,-37.3615,9.7792,-4.2374,0.4482,2.6598,2.6428,-110.9641,2.5278,-2.0336,50.0011,5.4474,11.98,19.2,13.2,24,3050,54,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-54.1,-6.5,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-06T23:33:55.317Z,2026-03-06T23:34:07.857Z,TRUE,pitch,f677ed66-800e-39b0-baa9-2a0a196f383f,4,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",1,2,0,NA,NA,3.25,1.48,NA,71.01,204.33,ground_ball,soft,5,106.95,176.36,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Single,single,Harold Ramírez singles on a soft ground ball to third baseman Nolan Arenado. Donovan Solano to 2nd.,0,0,0,10,bottom,2,2026-03-06T23:32:53.189Z,2026-03-06T23:34:07.857Z,TRUE,FALSE,FALSE,FALSE,33,1,2,0,623912,Harold Ramírez,/api/v1/people/623912,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,true,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,80.7,73.9,14,0.92,0.4695,5.7714,25.2665,-43.6638,6.9021,-8.3616,1.2065,1.2758,4.4054,-117.3272,-0.3178,-1.602,50.0052,5.5339,9.4801,13.2,13.2,24,3384,42,49.8,-60,2,NA,NA,NA,FALSE,17,8.5,-57.4,-14.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,Harold Ramírez,/api/v1/people/623912,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA
788136,2026-03-06,2,2026-03-06T23:33:28.844Z,2026-03-06T23:33:35.971Z,TRUE,pitch,ca8df151-e97b-385d-ad65-f37cf3714330,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,0,NA,NA,3.25,1.48,NA,138.49,167.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Single,single,Harold Ramírez singles on a soft ground ball to third baseman Nolan Arenado. Donovan Solano to 2nd.,0,0,0,10,bottom,2,2026-03-06T23:32:53.189Z,2026-03-06T23:34:07.857Z,TRUE,FALSE,FALSE,FALSE,33,1,2,0,623912,Harold Ramírez,/api/v1/people/623912,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,91.9,83.9,4,0.93,0.4101,6.0894,29.5676,-22.1661,-9.5603,5.5413,-0.5639,2.6274,5.9871,-133.7073,-2.8181,-1.5932,50.0007,5.2904,-17.2605,34.8,6,24,2471,221,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-22.8,9.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-06T23:33:13.407Z,2026-03-06T23:33:17.639Z,TRUE,pitch,bd04039d-b13e-3382-be02-0faa8a75cde9,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,0,NA,NA,3.25,1.48,NA,166.14,200.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Single,single,Harold Ramírez singles on a soft ground ball to third baseman Nolan Arenado. Donovan Solano to 2nd.,0,0,0,10,bottom,2,2026-03-06T23:32:53.189Z,2026-03-06T23:34:07.857Z,TRUE,FALSE,FALSE,FALSE,33,1,2,0,623912,Harold Ramírez,/api/v1/people/623912,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,91.9,84.1,13,0.91,0.4101,6.1821,29.4593,-22.1817,-8.5072,5.5325,-1.289,1.4267,3.9203,-133.6806,-5.8823,-1.6712,50.0016,5.2534,-15.3591,31.2,6,24,2453,215,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-23.5,8.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-06T23:32:57.846Z,2026-03-06T23:33:01.917Z,TRUE,pitch,e8dafac8-d916-3baa-9a77-4a92f65715e2,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.25,1.48,NA,101.05,179.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Single,single,Harold Ramírez singles on a soft ground ball to third baseman Nolan Arenado. Donovan Solano to 2nd.,0,0,0,10,bottom,2,2026-03-06T23:32:53.189Z,2026-03-06T23:34:07.857Z,TRUE,FALSE,FALSE,FALSE,33,1,2,0,623912,Harold Ramírez,/api/v1/people/623912,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(50, 50, 50, 1.0)",SV,Slurve,76.1,69.3,6,0.89,0.4979,5.6934,22.5566,-36.3468,8.0086,-3.4199,0.4185,2.2096,3.1368,-110.6564,1.7465,-2.0642,50.0019,5.262,9.7781,15.6,12,24,2860,56,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-53.2,-5.3,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,5,2026-03-06T23:32:23.767Z,2026-03-06T23:32:29.469Z,TRUE,pitch,8086ce66-6d3a-3af3-8a10-d76cc0af98bc,6,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,2,0,NA,NA,3.19,1.46,NA,126.05,132.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Walk,walk,Donovan Solano walks.,0,0,0,9,bottom,2,2026-03-06T23:30:38.841Z,2026-03-06T23:32:29.469Z,TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,Donovan Solano,/api/v1/people/456781,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.3,84.6,11,0.92,0.407,5.7111,28.118,-17.0808,-4.5524,8.2228,-0.2375,3.9352,5.2122,-134.3774,-1.1403,-1.6075,50.0028,5.5742,-8.3566,22.8,3.6,24,2387,217,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.2,14.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA
788136,2026-03-06,4,2026-03-06T23:32:07.168Z,2026-03-06T23:32:12.129Z,TRUE,pitch,d18a27d3-deef-3a34-90f6-f4974dc8b351,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,2,0,NA,NA,3.19,1.46,NA,77.24,154.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Walk,walk,Donovan Solano walks.,0,0,0,9,bottom,2,2026-03-06T23:30:38.841Z,2026-03-06T23:32:29.469Z,TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,Donovan Solano,/api/v1/people/456781,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,92.6,85.1,12,0.92,0.4058,6.0664,27.5838,-22.5676,-8.6504,5.2019,1.043,3.1375,9.3963,-134.6632,-1.8388,-1.3576,50.006,5.416,-15.987,31.2,6,24,2489,222,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-22.6,9.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-06T23:31:46.625Z,2026-03-06T23:31:50.938Z,TRUE,pitch,5aff025c-ac98-34c9-afc4-b98e62131365,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,0,NA,NA,3.19,1.46,NA,66.11,222.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Walk,walk,Donovan Solano walks.,0,0,0,9,bottom,2,2026-03-06T23:30:38.841Z,2026-03-06T23:32:29.469Z,TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,Donovan Solano,/api/v1/people/456781,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(50, 50, 50, 1.0)",SV,Slurve,80.1,73.3,14,0.58,0.4732,5.7134,25.5557,-38.897,9.4608,-4.971,1.3352,0.6025,4.5588,-116.5445,-2.0459,-1.8869,50.0049,5.2277,12.7837,19.2,12,24,3191,52,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-52.4,-9.2,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-06T23:31:28.057Z,2026-03-06T23:31:31.814Z,TRUE,pitch,e9ad52a7-9592-3af9-bb2d-9598e75838a0,3,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,2,0,NA,NA,3.19,1.46,NA,69.64,188.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Walk,walk,Donovan Solano walks.,0,0,0,9,bottom,2,2026-03-06T23:30:38.841Z,2026-03-06T23:32:29.469Z,TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,Donovan Solano,/api/v1/people/456781,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(50, 50, 50, 1.0)",SV,Slurve,77.7,71.5,14,0.91,0.4857,5.6538,21.8909,-36.5456,7.7772,-3.3987,1.2425,1.8556,4.8617,-113.0581,0.4382,-1.9511,50.0032,5.3469,10.0006,16.8,12,24,2980,52,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-51.2,-5.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-06T23:31:12.237Z,2026-03-06T23:31:16.611Z,TRUE,pitch,efd7defe-5a7c-399e-8e50-fdd04fb259b0,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,0,NA,NA,3.19,1.46,NA,99.82,152.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Walk,walk,Donovan Solano walks.,0,0,0,9,bottom,2,2026-03-06T23:30:38.841Z,2026-03-06T23:32:29.469Z,TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,Donovan Solano,/api/v1/people/456781,R,Right,607625,Seth Lugo,/api/v1/people/607625,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92,83.7,3,0.92,0.41,6.0237,30.0786,-15.0871,-4.3778,9.4644,0.4508,3.1921,6.7846,-133.8171,-3.3514,-1.5539,50.0044,5.5481,-7.9057,21.6,3.6,24,2530,214,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.8,16.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
