game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.disengagementNum,isSubstitution,isBaseRunningPlay,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788126,2026-03-07,7,2026-03-07T20:49:49.959Z,2026-03-07T20:49:56.290Z,TRUE,pitch,c32a0e02-23cb-32c1-ab2e-f33f15638f0a,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,0,NA,NA,3.344,1.688,NA,228.84,143.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,76.4,69.4,11,1.35,0.4965,5.6082,22.7042,-41.1944,8.5996,-7.3496,-2.934,3.5135,-4.9972,-110.9712,3.326,-1.7525,50.0011,6.3325,10.5597,13.2,14.4,24,2660,42,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-59.4,-11.9,-14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,6,2026-03-07T20:49:31.858Z,2026-03-07T20:49:36.249Z,TRUE,pitch,b46a77b2-07fb-38e2-8f8f-bba2a3c49fac,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,0,NA,NA,3.344,1.688,NA,69.19,161.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,94.9,86.5,12,1.37,0.3977,5.7668,31.9118,-13.5404,-3.3847,9.7082,1.2544,2.8667,6.8867,-137.9547,-6.965,-0.8394,50.0023,6.3446,-6.4968,18,3.6,24,2115,204,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.3,16.2,4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,4,2026-03-07T20:48:31.628Z,2026-03-07T20:48:37.016Z,TRUE,pitch,1d40dd33-5cfc-39e8-ae03-6ac02da548d8,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,0,NA,NA,3.344,1.688,NA,61.99,169.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,94.3,86.1,14,1.37,0.4002,5.8793,30.7215,-11.2928,-4.7449,11.0155,1.4431,2.5733,8.0092,-136.937,-7.7118,-0.9055,50.0046,6.2018,-8.9966,28.8,3.6,24,2193,204,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.5,18.5,6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T20:48:15.758Z,2026-03-07T20:48:23.309Z,TRUE,pitch,7a23a9ac-d47b-3561-b069-e25861730cf2,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,0,NA,NA,3.344,1.688,NA,81.22,171.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,93.7,85.9,14,1.35,0.4022,5.862,29.1289,-20.9672,-9.8254,5.9624,0.9388,2.509,8.9229,-136.058,-5.9614,-1.1025,50.005,6.1762,-18.4717,37.2,6,24,2306,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-21.5,9.7,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T20:47:40.567Z,2026-03-07T20:47:48.336Z,TRUE,pitch,c0ff62f1-8db5-38a1-8219-60d25203b790,1,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,1,0,NA,NA,3.344,1.688,NA,118.1,196.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.2,84.8,13,1.37,0.4057,5.8698,31.452,-12.1474,-5.6674,10.867,-0.0287,1.5573,4.7137,-135.3691,-10.0855,-1.0622,50.0049,6.1976,-10.447,33.6,3.6,24,2204,200,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.3,17.5,9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T20:46:24.437Z,2026-03-07T20:47:24.297Z,FALSE,action,NA,NA,"Defensive Substitution: Sam Antonacci replaces second baseman Jon Berti, batting 2nd, playing second base.",Defensive Sub,0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,803011,/api/v1/people/803011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,defensive_substitution,NA,4,Second Base,Infielder,2B,201,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,542932,/api/v1/people/542932,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T20:47:24.297Z,2026-03-07T20:47:40.567Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,813429,/api/v1/people/813429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,5,2026-03-07T20:48:50.970Z,2026-03-07T20:49:31.858Z,FALSE,action,NA,NA,Injury Delay.,Game Advisory,0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,813429,/api/v1/people/813429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,game_advisory,NA,NA,NA,NA,NA,NA,70,atBat,Flyout,field_out,Lucas Ramirez flies out to right fielder Jac Caglianone.,0,0,8,70,top,9,2026-03-07T20:47:38.651Z,2026-03-07T20:50:14.260Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,813429,Lucas Ramirez,/api/v1/people/813429,L,Left,668144,Claudio Scotti,/api/v1/people/668144,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T20:44:32.823Z,2026-03-07T20:44:38.364Z,TRUE,pitch,ee02ace5-8d93-318b-8599-54415aea7142,4,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,3,2,NA,NA,3.091,1.56,NA,64.08,187.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Miles Mastrobuoni strikes out swinging.,0,0,8,69,bottom,8,2026-03-07T20:43:29.489Z,2026-03-07T20:44:38.364Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,Miles Mastrobuoni,/api/v1/people/670156,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,true,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,76,68.8,14,1.35,0.5015,6.0448,24.822,-41.6736,8.5714,-7.9152,1.3883,1.9008,3.8372,-110.4296,1.0848,-1.5011,50.0033,5.8867,10.2868,14.4,14.4,24,3062,45,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-62,-13.4,-16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T20:44:13.625Z,2026-03-07T20:44:17.681Z,TRUE,pitch,add08081-9570-32f9-a079-1402ccaa17a6,3,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,2,2,NA,NA,3.091,1.56,NA,135.15,168.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Miles Mastrobuoni strikes out swinging.,0,0,8,69,bottom,8,2026-03-07T20:43:29.489Z,2026-03-07T20:44:38.364Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,Miles Mastrobuoni,/api/v1/people/670156,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,75.7,68.3,4,1.35,0.5026,6.1307,24.0545,-34.8624,12.4824,-2.2517,-0.4763,2.5937,-0.1355,-110.0375,1.2192,-2.0279,50.0013,5.7984,14.9239,22.8,13.2,24,3010,48,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-52,-3.2,-22.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T20:43:57.407Z,2026-03-07T20:44:02.101Z,TRUE,pitch,66238d83-053f-30d4-8939-ae00d63cc524,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,2,NA,NA,3.091,1.56,NA,95.38,172.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Miles Mastrobuoni strikes out swinging.,0,0,8,69,bottom,8,2026-03-07T20:43:29.489Z,2026-03-07T20:44:38.364Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,Miles Mastrobuoni,/api/v1/people/670156,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,74.3,67.2,6,1.35,0.5126,6.1382,23.605,-39.2336,10.8276,-6.1446,0.5672,2.4644,2.0416,-108.0015,2.2872,-1.8016,50.0022,5.7948,12.4404,18,14.4,24,2997,65,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-60.6,-9.8,-20.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T20:43:41.640Z,2026-03-07T20:43:46.764Z,TRUE,pitch,a986032b-80f7-31de-8324-f4118502ff70,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.091,1.56,NA,94.53,138.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Miles Mastrobuoni strikes out swinging.,0,0,8,69,bottom,8,2026-03-07T20:43:29.489Z,2026-03-07T20:44:38.364Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,Miles Mastrobuoni,/api/v1/people/670156,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,84.2,77,12,0.89,0.4474,6.2764,24.6007,-22.0172,-0.4305,6.6945,0.5895,3.7123,5.3693,-122.5106,-0.7916,-1.5763,50.0025,5.9244,-0.6531,1.2,6,24,2452,168,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-26.4,12.2,-0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T20:42:56.020Z,2026-03-07T20:43:07.228Z,TRUE,pitch,c80c6f09-d6fd-3178-9c8c-de13d043a961,3,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",1,1,2,NA,NA,3.209,1.619,NA,100.66,189.86,ground_ball,medium,9,158.35,105.45,NA,NA,NA,NA,NA,NA,NA,NA,68,atBat,Single,single,Dominic Canzone singles on a ground ball to right fielder Lucas Ramirez. Jon Berti scores. Vinnie Pasquantino to 2nd.,1,0,8,68,bottom,8,2026-03-07T20:42:17.702Z,2026-03-07T20:43:07.228Z,TRUE,TRUE,FALSE,FALSE,33,1,1,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,true,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,75.6,68.6,9,1.35,0.5026,6.0815,23.9951,-35.6406,9.3065,-2.8977,0.4288,1.812,2.2768,-110.0255,-0.1422,-1.8344,50.0032,5.734,11.1293,18,13.2,24,2977,50,105.8,-3,27,NA,NA,NA,FALSE,17,8.5,-53.6,-4.9,-17.5,NA,NA,NA,NA,NA,FALSE,FALSE,686527,Dominic Canzone,/api/v1/people/686527,686469,Vinnie Pasquantino,/api/v1/people/686469,NA,NA,NA
788126,2026-03-07,1,2026-03-07T20:42:40.132Z,2026-03-07T20:42:45.338Z,TRUE,pitch,7b14ab8c-95e2-38fd-91f9-1632ab623a80,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.209,1.619,NA,39.77,146.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,atBat,Single,single,Dominic Canzone singles on a ground ball to right fielder Lucas Ramirez. Jon Berti scores. Vinnie Pasquantino to 2nd.,1,0,8,68,bottom,8,2026-03-07T20:42:17.702Z,2026-03-07T20:43:07.228Z,TRUE,TRUE,FALSE,FALSE,33,1,1,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,87,79.9,12,1.33,0.4323,6.3024,25.0419,-20.7141,-1.1556,7.044,2.026,3.4308,8.6371,-126.5337,-2.205,-1.2767,50.0012,5.9675,-1.88,1.2,4.8,24,2445,186,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-23.6,12.5,0.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T20:42:25.480Z,2026-03-07T20:42:29.565Z,TRUE,pitch,e6718fe4-ff09-3541-b5e3-544fd1c752ed,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.209,1.619,NA,140.58,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,atBat,Single,single,Dominic Canzone singles on a ground ball to right fielder Lucas Ramirez. Jon Berti scores. Vinnie Pasquantino to 2nd.,1,0,8,68,bottom,8,2026-03-07T20:42:17.702Z,2026-03-07T20:43:07.228Z,TRUE,TRUE,FALSE,FALSE,33,1,1,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,74.2,66.9,4,1.35,0.5136,6.0075,23.951,-40.6284,10.5227,-7.3983,-0.6185,2.4192,-0.1164,-107.8773,2.4341,-1.9232,50.001,5.8543,12.032,16.8,14.4,24,3038,60,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-62.9,-12,-18.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T20:41:55.350Z,2026-03-07T20:42:01.150Z,TRUE,pitch,96bbf39c-9fb4-3541-acfd-9acdf0a76e97,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,0,2,NA,NA,3.363,1.697,NA,108.67,137.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,atBat,Walk,walk,Vinnie Pasquantino walks.,0,0,7,67,bottom,8,2026-03-07T20:40:53.417Z,2026-03-07T20:42:01.150Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,Vinnie Pasquantino,/api/v1/people/686469,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,true,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,85.4,78.5,12,1.2,0.4397,6.2423,23.7903,-23.232,-0.809,5.6847,0.2185,3.7667,4.5792,-124.3391,-0.4161,-1.5381,50.0045,5.8559,-1.2737,1.2,6,24,2418,176,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-26.9,10.4,0.5,NA,NA,NA,NA,NA,FALSE,FALSE,686469,Vinnie Pasquantino,/api/v1/people/686469,542932,Jon Berti,/api/v1/people/542932,NA,NA,NA
788126,2026-03-07,2,2026-03-07T20:41:36.713Z,2026-03-07T20:41:41.122Z,TRUE,pitch,bf06f0c3-dcb6-3393-93a0-2a20cc718aaa,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,0,2,NA,NA,3.363,1.697,NA,76.71,195.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,atBat,Walk,walk,Vinnie Pasquantino walks.,0,0,7,67,bottom,8,2026-03-07T20:40:53.417Z,2026-03-07T20:42:01.150Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,Vinnie Pasquantino,/api/v1/people/686469,L,Left,822885,Caio De Araujo,/api/v1/people/822885,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,74.8,67.9,14,1.35,0.5088,6.0821,23.5557,-37.5651,9.5461,-4.6239,1.0571,1.6162,3.43,-108.7003,0.0425,-1.7932,50.0016,5.7626,11.1329,16.8,13.2,24,2917,57,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-57.8,-7.9,-18.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
