game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isBaseRunningPlay,isSubstitution,details.disengagementNum,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788139,2026-03-06,1,2026-03-06T16:39:58.866Z,2026-03-06T16:40:08.088Z,TRUE,pitch,441597fc-ce86-3e0f-b720-3739efdefe43,2,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,1,2,NA,NA,3.66,1.84,NA,88.12,200.24,ground_ball,medium,6,107.51,163.65,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Groundout,field_out,"Johan Camargo grounds out, shortstop Erisbel Arruebarrena to first baseman Ariel Martinez.",0,1,0,14,bottom,2,2026-03-06T16:39:44.613Z,2026-03-06T16:40:08.088Z,TRUE,FALSE,FALSE,TRUE,0,0,1,3,622666,Johan Camargo,/api/v1/people/622666,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,83.4,77.2,14,1.3,0.4505,6.4998,22.3643,-31.2932,9.1194,0.5869,0.7577,1.4273,-5.944,-121.2998,-4.0884,2.0476,50.0019,5.8447,13.6721,21.6,9.6,24,1739,118,94.4,-18,5,NA,NA,NA,TRUE,17,8.5,-38.8,0.4,-15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T16:39:48.708Z,2026-03-06T16:39:52.892Z,TRUE,pitch,8bcb5eb5-9467-33f6-a564-31e04cc17939,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.66,1.84,NA,142.81,172.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Groundout,field_out,"Johan Camargo grounds out, shortstop Erisbel Arruebarrena to first baseman Ariel Martinez.",0,1,0,14,bottom,2,2026-03-06T16:39:44.613Z,2026-03-06T16:40:08.088Z,TRUE,FALSE,FALSE,TRUE,0,0,1,3,622666,Johan Camargo,/api/v1/people/622666,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.1,85.9,7,2,0.4033,6.3682,26.8535,-14.6398,4.1101,9.3654,-0.6771,2.4368,-7.2452,-135.3199,-6.7272,1.4894,50.0067,5.9627,7.6989,21.6,3.6,24,2314,148,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.5,15.8,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T16:39:22.354Z,2026-03-06T16:39:26.158Z,TRUE,pitch,0bb58081-2ce3-332c-925d-e132896388fa,5,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,3,1,NA,NA,3.118,1.574,NA,95.33,172.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Leo Jiménez strikes out swinging.,0,1,0,13,bottom,2,2026-03-06T16:38:26.274Z,2026-03-06T16:39:26.158Z,TRUE,FALSE,FALSE,TRUE,14,0,3,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,82.9,76,6,1.33,0.4545,6.4725,23.7057,-27.8147,9.2671,2.9635,0.5685,2.4693,-6.2168,-120.5617,-2.1974,1.9781,50.0019,5.8504,13.6248,24,8.4,24,1691,113,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-34.8,5,-15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T16:39:06.616Z,2026-03-06T16:39:11.867Z,TRUE,pitch,266f113c-29df-390c-a651-cf0f108fb68a,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,1,NA,NA,3.118,1.574,NA,119.99,193.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Leo Jiménez strikes out swinging.,0,1,0,13,bottom,2,2026-03-06T16:38:26.274Z,2026-03-06T16:39:26.158Z,TRUE,FALSE,FALSE,TRUE,14,0,3,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,76.1,70.3,8,1.37,0.4963,6.4328,21.3426,-44.8831,-4.7486,-10.317,-0.0784,1.682,-2.5884,-110.7282,0.4697,1.7261,50.0051,6.1959,-5.847,8.4,14.4,24,2808,334,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-65.8,-18.1,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T16:38:51.649Z,2026-03-06T16:38:55.424Z,TRUE,pitch,9a7cc757-f220-3e26-a2cb-329ef6740f54,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,1,NA,NA,3.118,1.574,NA,113.77,158.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Leo Jiménez strikes out swinging.,0,1,0,13,bottom,2,2026-03-06T16:38:26.274Z,2026-03-06T16:39:26.158Z,TRUE,FALSE,FALSE,TRUE,14,0,3,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,74.9,68.2,2,1.36,0.5066,6.2164,22.1535,-42.7031,-6.1954,-8.93,0.0848,2.9762,-1.9488,-108.8399,2.9134,1.8009,50.0031,6.3019,-7.3048,10.8,14.4,24,2827,333,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-64.3,-14.8,11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T16:38:40.809Z,2026-03-06T16:38:44.261Z,TRUE,pitch,9be1fd3a-e8e7-3733-9480-2593668fb840,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,2,1,NA,NA,3.118,1.574,NA,148.38,179.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Leo Jiménez strikes out swinging.,0,1,0,13,bottom,2,2026-03-06T16:38:26.274Z,2026-03-06T16:39:26.158Z,TRUE,FALSE,FALSE,TRUE,14,0,3,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.7,84.4,13,2,0.4077,6.4309,30.199,-12.5556,5.9126,10.7408,-0.8231,2.1877,-8.5419,-134.5459,-7.4533,1.63,50.0028,5.8905,10.8003,32.4,3.6,24,2359,153,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.2,17.9,-8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T16:38:30.421Z,2026-03-06T16:38:36.999Z,TRUE,pitch,5893698f-aa81-36b9-bb38-c13808555e61,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,1,NA,NA,3.118,1.574,NA,137.18,188.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Leo Jiménez strikes out swinging.,0,1,0,13,bottom,2,2026-03-06T16:38:26.274Z,2026-03-06T16:39:26.158Z,TRUE,FALSE,FALSE,TRUE,14,0,3,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92,84.9,7,2,0.4086,6.2113,26.2807,-14.1641,4.9102,9.8698,-0.5294,1.8444,-7.9343,-133.5932,-7.8815,1.8285,50.0002,5.8316,8.9576,25.2,3.6,24,2276,145,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.7,16.6,-7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T16:37:48.944Z,2026-03-06T16:37:59.104Z,TRUE,pitch,190a03ea-72c6-3520-9e93-60acfe98ad60,5,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,2,0,NA,NA,3.203,1.617,NA,128.04,158.43,ground_ball,soft,5,123.03,202.03,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Groundout,field_out,"Leonardo Bernal grounds out softly, third baseman Yoán Moncada to first baseman Ariel Martinez.",0,1,0,12,bottom,2,2026-03-06T16:36:57.793Z,2026-03-06T16:37:59.104Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,88.4,80.9,1,2,0.4261,6.3198,27.2746,-21.929,-0.897,6.1234,-0.2895,2.9759,-4.4812,-128.6697,-3.4334,1.5928,50.0019,6.0313,-1.4998,6,6,24,2441,175,27.5,-34,6,NA,NA,NA,TRUE,17,8.5,-24.5,10.6,2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T16:37:32.197Z,2026-03-06T16:37:36.269Z,TRUE,pitch,34abf0ab-c17d-37d1-9345-255f1a04a77b,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,2,0,NA,NA,3.203,1.617,NA,119.67,182.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Groundout,field_out,"Leonardo Bernal grounds out softly, third baseman Yoán Moncada to first baseman Ariel Martinez.",0,1,0,12,bottom,2,2026-03-06T16:36:57.793Z,2026-03-06T16:37:59.104Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.5,84.1,8,2,0.411,6.3416,26.9902,-14.4799,6.178,9.8286,-0.0701,2.0713,-6.4693,-132.9653,-7.1989,1.5852,50.0055,5.8532,11.1269,31.2,4.8,24,2307,148,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.1,16.6,-9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T16:37:20.980Z,2026-03-06T16:37:25.801Z,TRUE,pitch,97048734-8254-3966-a63d-eada7a724fdc,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,0,NA,NA,3.203,1.617,NA,58.68,176.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Groundout,field_out,"Leonardo Bernal grounds out softly, third baseman Yoán Moncada to first baseman Ariel Martinez.",0,1,0,12,bottom,2,2026-03-06T16:36:57.793Z,2026-03-06T16:37:59.104Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.2,84.2,14,2,0.4087,6.1973,29.4297,-12.9289,6.3537,10.5851,1.5299,2.3163,-3.5486,-134.0964,-6.9677,2.046,50.0031,5.8737,11.5528,37.2,3.6,24,2391,141,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.4,17.9,-10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T16:37:10.549Z,2026-03-06T16:37:16.024Z,TRUE,pitch,2d1d0b2a-9a5b-31d3-abb4-9abdf2062af8,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,0,NA,NA,3.203,1.617,NA,45.75,137.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Groundout,field_out,"Leonardo Bernal grounds out softly, third baseman Yoán Moncada to first baseman Ariel Martinez.",0,1,0,12,bottom,2,2026-03-06T16:36:57.793Z,2026-03-06T16:37:59.104Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.6,74.5,12,1.29,0.4649,6.1909,20.2805,-29.4599,7.5365,1.9234,1.8691,3.7561,-2.9551,-117.4016,1.0611,2.1586,50.0008,6.0209,10.6173,19.2,8.4,24,1797,110,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-37.7,4,-13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T16:37:00.404Z,2026-03-06T16:37:04.355Z,TRUE,pitch,85f6245d-befc-3ca9-9c5a-415ff88b6cfc,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.203,1.617,NA,79.7,176.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Groundout,field_out,"Leonardo Bernal grounds out softly, third baseman Yoán Moncada to first baseman Ariel Martinez.",0,1,0,12,bottom,2,2026-03-06T16:36:57.793Z,2026-03-06T16:37:59.104Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.1,84.7,14,2,0.4079,6.2988,27.7723,-15.2238,4.991,9.2751,0.9785,2.3128,-4.1048,-134.0382,-6.4898,1.878,50.005,5.8441,9.1231,26.4,3.6,24,2265,146,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.4,15.7,-8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T16:34:05.462Z,2026-03-06T16:34:15.633Z,TRUE,pitch,8cc09d8d-745d-3fed-8945-66c9f37fbac1,3,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,2,2,NA,NA,3.299,1.665,NA,147.41,163.87,ground_ball,medium,5,109.93,169.1,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Groundout,field_out,"Leonel Moas Jr. grounds out, third baseman Edmundo Sosa to first baseman Johan Camargo.",0,1,0,11,top,2,2026-03-06T16:33:28.961Z,2026-03-06T16:34:15.633Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,838354,Leonel Moas Jr.,/api/v1/people/838354,R,Right,671106,Logan Allen,/api/v1/people/671106,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.1,85.5,4,0.91,0.4037,6.2971,28.0894,-16.2423,4.2031,8.5331,-0.7979,2.7743,-8.1302,-135.4103,-3.885,1.6902,50.0036,5.3558,7.8491,20.4,3.6,24,2311,150,91.2,-31,5,NA,NA,NA,TRUE,17,8.5,-16.6,14.9,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T16:33:49.230Z,2026-03-06T16:33:53.358Z,TRUE,pitch,2d543810-a994-3edb-b645-70d172ae9773,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,2,2,NA,NA,3.299,1.665,NA,98.79,198.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Groundout,field_out,"Leonel Moas Jr. grounds out, third baseman Edmundo Sosa to first baseman Johan Camargo.",0,1,0,11,top,2,2026-03-06T16:33:28.961Z,2026-03-06T16:34:15.633Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,838354,Leonel Moas Jr.,/api/v1/people/838354,R,Right,671106,Logan Allen,/api/v1/people/671106,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,false,NA,"rgba(50, 50, 50, 1.0)",ST,Sweeper,78.8,72.1,14,0.89,0.4792,6.4322,23.0508,-31.5953,-4.1629,0.4364,0.4777,1.5058,-2.666,-114.7142,-1.3484,2.1994,50.0016,5.2074,-5.496,10.8,9.6,24,2312,288,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-43.6,0.7,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T16:33:35.872Z,2026-03-06T16:33:40.231Z,TRUE,pitch,8037bf91-b658-3e67-b14b-450adeb75448,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.299,1.665,NA,118.82,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Groundout,field_out,"Leonel Moas Jr. grounds out, third baseman Edmundo Sosa to first baseman Johan Camargo.",0,1,0,11,top,2,2026-03-06T16:33:28.961Z,2026-03-06T16:34:15.633Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,838354,Leonel Moas Jr.,/api/v1/people/838354,R,Right,671106,Logan Allen,/api/v1/people/671106,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,86.4,80,8,0.92,0.4339,6.3735,23.259,-27.9277,-0.792,2.6248,-0.0477,2.2266,-5.0247,-125.7882,-1.9319,2.0709,50.0018,5.2481,-1.281,4.8,7.2,24,2328,196,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.8,4.6,2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T16:32:46.903Z,2026-03-06T16:33:14.714Z,TRUE,pitch,cfa0efb3-8f97-3b07-a958-d668ec1275ea,3,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",2,0,2,NA,NA,3.121,1.575,NA,104.47,162.23,line_drive,medium,9,227.1,100.36,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Home Run,home_run,Yoelkis Guibert homers (1) on a line drive to right field.,1,1,0,10,top,2,2026-03-06T16:32:10.661Z,2026-03-06T16:33:14.714Z,TRUE,TRUE,FALSE,FALSE,65,2,0,2,698795,Yoelkis Guibert,/api/v1/people/698795,L,Left,671106,Logan Allen,/api/v1/people/671106,L,Left,vs_LHP,vs_LHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.3,83.6,3,0.89,0.4118,6.3126,27.8976,-14.7464,3.6358,9.7194,0.3287,2.835,-5.2294,-132.9023,-3.4179,1.8474,50.0002,5.2056,6.5179,19.2,3.6,24,2182,155,103.3,21,347,NA,NA,NA,FALSE,17,8.5,-15.6,17,-5.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T16:32:31.950Z,2026-03-06T16:32:36.593Z,TRUE,pitch,77b2968a-9bc3-3808-92b8-758ca7529b8d,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,2,NA,NA,3.121,1.575,NA,149.61,205.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Home Run,home_run,Yoelkis Guibert homers (1) on a line drive to right field.,1,1,0,10,top,2,2026-03-06T16:32:10.661Z,2026-03-06T16:33:14.714Z,TRUE,TRUE,FALSE,FALSE,65,2,0,2,698795,Yoelkis Guibert,/api/v1/people/698795,L,Left,671106,Logan Allen,/api/v1/people/671106,L,Left,vs_LHP,vs_LHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.3,83.5,13,0.91,0.4132,6.5351,28.409,-12.2916,4.6853,11.1715,-0.8554,1.2319,-8.4498,-132.5766,-7.758,1.7647,50.0043,5.0939,8.3405,25.2,3.6,24,2127,153,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.3,18.7,-6.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
